index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
128,0.11428571428571428,0.24113475177304963,0.14687409411537347,0.3617021276595745,109,36,16,37,4,12,10,11,2,96,32,0.018897056579589844
129,0.11428571428571428,0.24113475177304963,0.14687409411537347,0.3617021276595745,109,36,16,37,4,12,10,12,2,97,32,0.019191980361938477
130,0.11428571428571428,0.24113475177304963,0.14687409411537347,0.3617021276595745,110,37,16,37,4,12,10,12,2,98,32,0.017444133758544922
131,0.10952380952380952,0.24113475177304963,0.14054498019132283,0.3617021276595745,110,38,16,37,4,12,10,12,2,99,32,0.017199039459228516
132,0.10952380952380952,0.24113475177304963,0.14054498019132283,0.3617021276595745,110,38,16,38,4,12,10,12,2,100,32,0.017606735229492188
133,0.10952380952380952,0.22695035460992907,0.14054498019132283,0.3404255319148936,111,38,16,38,4,12,10,13,2,101,32,0.017590761184692383
134,0.11428571428571428,0.23404255319148937,0.14687409411537347,0.35106382978723405,111,38,16,38,4,12,10,13,3,101,33,0.018488168716430664
135,0.10952380952380952,0.22695035460992907,0.14054498019132283,0.3404255319148936,111,38,16,38,4,13,10,13,3,102,33,0.017503023147583008
136,0.11428571428571428,0.2127659574468085,0.14436177408445258,0.3191489361702128,112,38,17,38,4,13,10,13,3,102,34,0.017139911651611328
137,0.11428571428571428,0.2127659574468085,0.14436177408445258,0.3191489361702128,113,39,17,38,4,13,10,13,3,103,34,0.01933598518371582
138,0.11428571428571428,0.2198581560283688,0.14436177408445258,0.32978723404255317,113,39,17,38,4,13,10,13,4,103,35,0.01805710792541504
139,0.11428571428571428,0.2127659574468085,0.14436177408445258,0.3191489361702128,114,39,17,38,4,13,10,14,4,104,35,0.020907163619995117
140,0.11428571428571428,0.2198581560283688,0.14436177408445258,0.32978723404255317,114,40,17,38,4,13,10,14,4,105,35,0.017518997192382812
141,0.11428571428571428,0.2198581560283688,0.14436177408445258,0.32978723404255317,114,40,17,38,4,13,10,15,4,106,35,0.017223358154296875
142,0.11428571428571428,0.2198581560283688,0.14436177408445258,0.32978723404255317,115,40,17,39,4,13,10,15,4,107,35,0.01682424545288086
143,0.11428571428571428,0.2198581560283688,0.14436177408445258,0.32978723404255317,116,41,17,39,4,13,10,15,4,108,35,0.016563892364501953
144,0.10952380952380952,0.2198581560283688,0.14054498019132283,0.32978723404255317,117,41,17,39,4,13,10,16,4,109,35,0.017775774002075195
145,0.11428571428571428,0.2198581560283688,0.14687409411537347,0.32978723404255317,117,41,18,39,4,13,10,16,4,109,36,0.0171051025390625
146,0.10952380952380952,0.2198581560283688,0.14054498019132283,0.32978723404255317,117,41,18,39,4,13,10,17,4,110,36,0.01612091064453125
147,0.10952380952380952,0.2198581560283688,0.14054498019132283,0.32978723404255317,117,41,18,39,4,13,10,18,4,111,36,0.017360925674438477
148,0.10952380952380952,0.2198581560283688,0.14054498019132283,0.32978723404255317,118,41,18,39,4,13,10,19,4,112,36,0.01593303680419922
149,0.10476190476190476,0.2198581560283688,0.13672818629819306,0.32978723404255317,118,42,18,39,4,13,10,19,4,113,36,0.015758037567138672
150,0.10952380952380952,0.2198581560283688,0.14054498019132283,0.32978723404255317,118,42,18,39,4,13,10,19,5,113,37,0.016037940979003906
151,0.10952380952380952,0.2198581560283688,0.14054498019132283,0.32978723404255317,118,43,18,39,4,13,10,19,5,114,37,0.015697956085205078
152,0.10952380952380952,0.2198581560283688,0.14054498019132283,0.32978723404255317,118,44,18,39,4,13,10,19,5,115,37,0.016265869140625
153,0.10952380952380952,0.2198581560283688,0.14054498019132283,0.32978723404255317,118,44,18,40,4,13,10,19,5,116,37,0.015836000442504883
154,0.10952380952380952,0.2198581560283688,0.14054498019132283,0.32978723404255317,118,44,18,40,4,13,10,20,5,117,37,0.01541900634765625
155,0.11428571428571428,0.2198581560283688,0.14687409411537347,0.32978723404255317,118,44,18,40,4,13,10,20,6,117,38,0.015869855880737305
156,0.10952380952380952,0.2198581560283688,0.14054498019132283,0.32978723404255317,118,45,18,40,4,13,10,20,6,118,38,0.01649022102355957
157,0.11428571428571428,0.2127659574468085,0.14687409411537347,0.3191489361702128,118,45,19,40,4,13,10,20,6,118,39,0.0165860652923584
158,0.10952380952380952,0.2127659574468085,0.14054498019132283,0.3191489361702128,118,45,19,40,4,13,10,21,6,119,39,0.017165660858154297
159,0.10952380952380952,0.2127659574468085,0.14054498019132283,0.3191489361702128,118,46,19,40,4,13,10,21,6,120,39,0.01718306541442871
160,0.10952380952380952,0.2127659574468085,0.14054498019132283,0.3191489361702128,118,46,19,40,4,13,10,22,6,121,39,0.016599655151367188
161,0.10952380952380952,0.2127659574468085,0.14054498019132283,0.3191489361702128,118,47,19,40,4,13,10,22,6,122,39,0.016820907592773438
