index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels-5,n-false-labels-5,n-true-labels,n-false-labels,times
34,0.15873015873015872,0.07142857142857142,0.16752728338094192,0.06060606060606061,23,7,4,0,3,1,1,6,0,3,1,8,0,25,9,0.09595394134521484
35,0.12698412698412698,0.07142857142857142,0.13562037647403502,0.06060606060606061,24,7,4,1,3,1,1,6,0,3,1,8,0,26,9,0.0984339714050293
36,0.12698412698412698,0.07142857142857142,0.13562037647403502,0.06060606060606061,24,7,4,1,3,1,1,6,0,3,1,9,0,27,9,0.09045147895812988
37,0.12698412698412698,0.11904761904761904,0.13974950560316415,0.10101010101010101,25,7,4,1,3,1,1,6,0,3,1,10,0,28,9,0.10156035423278809
38,0.14285714285714285,0.10714285714285714,0.15776752362118215,0.0909090909090909,25,7,4,1,3,2,1,6,0,3,1,10,0,29,9,0.09398531913757324
39,0.15079365079365079,0.09523809523809523,0.16677653263019118,0.08080808080808081,26,7,4,1,3,2,1,6,1,3,1,10,0,29,10,0.10629081726074219
40,0.15079365079365079,0.11904761904761904,0.16677653263019118,0.10101010101010101,26,7,4,1,3,2,1,6,1,4,1,10,0,30,10,0.0908043384552002
41,0.15873015873015872,0.15476190476190477,0.17578554163920015,0.1313131313131313,27,7,4,1,3,2,1,6,2,4,1,10,0,30,11,0.0995643138885498
42,0.16666666666666666,0.17857142857142858,0.18479455064820918,0.15151515151515152,28,7,5,1,3,2,1,6,2,4,1,10,0,30,12,0.0952916145324707
43,0.1746031746031746,0.17857142857142858,0.1946824873654142,0.15151515151515152,28,7,5,1,3,2,1,6,2,4,1,10,1,30,13,0.10921001434326172
44,0.1984126984126984,0.23809523809523808,0.22170951439244121,0.20202020202020202,29,7,5,1,3,2,2,6,2,4,1,10,1,30,14,0.08757758140563965
45,0.16666666666666666,0.17857142857142858,0.1856734783564052,0.15151515151515152,29,7,5,1,3,2,2,6,2,4,1,11,1,31,14,0.10524916648864746
46,0.16666666666666666,0.17857142857142858,0.1856734783564052,0.15151515151515152,30,7,5,1,3,2,2,6,2,4,1,12,1,32,14,0.09084296226501465
47,0.15873015873015872,0.17857142857142858,0.17666446934739619,0.15151515151515152,31,7,5,1,3,2,2,7,2,4,1,12,1,33,14,0.09454345703125
48,0.1746031746031746,0.19047619047619047,0.1946824873654142,0.16161616161616163,32,7,5,1,3,2,2,7,2,4,2,12,1,33,15,0.0861520767211914
49,0.15873015873015872,0.17857142857142858,0.17666446934739619,0.15151515151515152,32,7,5,1,3,2,2,8,2,4,2,12,1,34,15,0.103424072265625
50,0.15079365079365079,0.15476190476190477,0.16765546033838719,0.1313131313131313,33,7,5,1,3,3,2,8,2,4,2,12,1,35,15,0.09737753868103027
51,0.1349206349206349,0.15476190476190477,0.15139529773676116,0.1313131313131313,34,7,5,1,3,3,2,9,2,4,2,12,1,36,15,0.09192752838134766
52,0.1349206349206349,0.15476190476190477,0.15139529773676116,0.1313131313131313,35,7,5,1,3,4,2,9,2,4,2,12,1,37,15,0.1005401611328125
53,0.1349206349206349,0.15476190476190477,0.15139529773676116,0.1313131313131313,36,7,5,1,3,4,2,9,2,4,2,13,1,38,15,0.08939146995544434
54,0.15079365079365079,0.15476190476190477,0.16765546033838719,0.1313131313131313,36,7,5,1,3,4,2,9,2,4,2,13,2,38,16,0.09635305404663086
55,0.1349206349206349,0.13095238095238096,0.14963744232036916,0.1111111111111111,36,7,5,1,3,5,2,9,2,4,2,13,2,39,16,0.10522127151489258
56,0.12698412698412698,0.13095238095238096,0.14062843331136013,0.1111111111111111,36,7,5,1,3,5,2,9,2,4,2,14,2,40,16,0.08511567115783691
57,0.11904761904761904,0.11904761904761904,0.13161942430235116,0.10101010101010101,37,7,6,1,3,5,2,9,2,4,2,14,2,40,17,0.09931612014770508
58,0.11904761904761904,0.13095238095238096,0.13161942430235116,0.1111111111111111,38,7,6,1,3,5,2,9,2,4,3,14,2,40,18,0.08790850639343262
59,0.10317460317460317,0.13095238095238096,0.11623818940892112,0.1111111111111111,39,8,6,1,3,5,2,9,2,4,3,14,2,41,18,0.0923161506652832
60,0.10317460317460317,0.13095238095238096,0.11623818940892112,0.1111111111111111,40,8,6,1,3,5,2,9,2,4,3,15,2,42,18,0.1133725643157959
61,0.10317460317460317,0.13095238095238096,0.11623818940892112,0.1111111111111111,41,8,6,1,3,6,2,9,2,4,3,15,2,43,18,0.08091950416564941
62,0.10317460317460317,0.13095238095238096,0.11623818940892112,0.1111111111111111,42,8,6,1,3,7,2,9,2,4,3,15,2,44,18,0.10285472869873047
63,0.1111111111111111,0.13095238095238096,0.12524719841793014,0.1111111111111111,42,8,6,1,3,7,2,9,2,4,4,15,2,44,19,0.07685112953186035
64,0.1111111111111111,0.13095238095238096,0.12524719841793014,0.1111111111111111,42,8,6,1,3,7,2,9,2,5,4,15,2,45,19,0.08749556541442871
65,0.1111111111111111,0.13095238095238096,0.12524719841793014,0.1111111111111111,42,8,6,1,3,8,2,9,2,5,4,15,2,46,19,0.09253835678100586
66,0.1111111111111111,0.13095238095238096,0.12524719841793014,0.1111111111111111,42,8,6,1,3,8,2,9,3,5,4,15,2,46,20,0.10276508331298828
67,0.16666666666666666,0.13095238095238096,0.17179374496447666,0.1111111111111111,42,8,6,1,3,8,2,9,3,5,5,15,2,46,21,0.09123373031616211
68,0.11904761904761904,0.13095238095238096,0.1321916428623746,0.1111111111111111,43,8,6,2,3,8,2,9,3,5,5,15,2,47,21,0.10485982894897461
69,0.1111111111111111,0.13095238095238096,0.12524719841793014,0.1111111111111111,44,8,6,3,3,8,2,9,3,5,5,15,2,48,21,0.08947634696960449
70,0.11904761904761904,0.14285714285714285,0.13337727971874314,0.12260536398467432,45,8,6,3,3,8,3,9,3,5,5,15,2,48,22,0.10759568214416504
71,0.11904761904761904,0.14285714285714285,0.13337727971874314,0.12260536398467432,46,8,6,3,3,8,3,9,3,5,5,15,3,48,23,0.08688855171203613
72,0.11904761904761904,0.14285714285714285,0.13337727971874314,0.12260536398467432,47,8,6,3,3,8,3,10,3,5,5,15,3,49,23,0.10863423347473145
