index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
146,0.11290322580645161,0.23809523809523808,0.1088274044795784,0.23809523809523808,113,26,2,35,12,32,5,25,9,118,28,0.011444091796875
147,0.11290322580645161,0.23809523809523808,0.1088274044795784,0.23809523809523808,114,27,2,35,12,32,5,25,9,119,28,0.011471986770629883
148,0.10483870967741936,0.23809523809523808,0.10158102766798419,0.23809523809523808,114,27,2,35,12,32,5,26,9,120,28,0.011516094207763672
149,0.10483870967741936,0.25,0.10158102766798419,0.25,114,28,2,35,12,32,5,26,9,121,28,0.011195898056030273
150,0.0967741935483871,0.25,0.09433465085638998,0.25,114,28,2,35,12,32,5,27,9,122,28,0.011729001998901367
151,0.0967741935483871,0.25,0.09433465085638998,0.25,114,29,2,35,12,32,5,27,9,123,28,0.011438846588134766
152,0.0967741935483871,0.2619047619047619,0.09433465085638998,0.2619047619047619,114,29,2,36,12,32,5,27,9,124,28,0.011356115341186523
153,0.0967741935483871,0.2619047619047619,0.09433465085638998,0.2619047619047619,114,29,2,36,12,33,5,27,9,125,28,0.011154890060424805
154,0.0967741935483871,0.25,0.09433465085638998,0.25,114,29,2,36,12,34,5,27,9,126,28,0.010921955108642578
155,0.0967741935483871,0.25,0.09433465085638998,0.25,115,29,2,36,12,35,5,27,9,127,28,0.010841846466064453
156,0.0967741935483871,0.25,0.09433465085638998,0.25,116,29,2,36,12,36,5,27,9,128,28,0.011729955673217773
157,0.0967741935483871,0.25,0.09433465085638998,0.25,116,30,2,36,12,36,5,27,9,129,28,0.012084245681762695
158,0.0967741935483871,0.23809523809523808,0.09433465085638998,0.23809523809523808,116,31,2,36,12,36,5,27,9,130,28,0.012077093124389648
159,0.08870967741935484,0.2261904761904762,0.08708827404479579,0.2261904761904762,116,31,2,36,12,37,5,27,9,131,28,0.012310028076171875
160,0.08870967741935484,0.25,0.08708827404479579,0.25,116,32,2,36,12,37,5,27,9,132,28,0.011274099349975586
161,0.08064516129032258,0.2261904761904762,0.07984189723320158,0.22619047619047616,116,33,2,36,12,37,5,27,9,133,28,0.011343002319335938
162,0.08064516129032258,0.2261904761904762,0.07984189723320158,0.22619047619047616,116,33,2,36,12,38,5,27,9,134,28,0.011233091354370117
163,0.08064516129032258,0.2261904761904762,0.07984189723320158,0.22619047619047616,117,33,2,36,12,39,5,27,9,135,28,0.011535882949829102
164,0.08064516129032258,0.2261904761904762,0.07984189723320158,0.22619047619047616,117,34,2,36,12,39,5,27,9,136,28,0.011258125305175781
165,0.08064516129032258,0.2261904761904762,0.07984189723320158,0.22619047619047616,117,35,2,36,12,39,5,27,9,137,28,0.010675907135009766
166,0.08064516129032258,0.21428571428571427,0.07984189723320158,0.21428571428571427,117,35,2,36,12,40,5,27,9,138,28,0.010516881942749023
167,0.08064516129032258,0.21428571428571427,0.07984189723320158,0.21428571428571427,117,36,2,36,12,40,5,27,9,139,28,0.010425090789794922
168,0.08064516129032258,0.21428571428571427,0.07984189723320158,0.21428571428571427,117,37,2,36,12,40,5,27,9,140,28,0.010701179504394531
169,0.07258064516129033,0.20238095238095238,0.07259552042160738,0.20238095238095238,117,38,2,36,12,40,5,27,9,141,28,0.010501861572265625
170,0.07258064516129033,0.19047619047619047,0.07259552042160738,0.19047619047619047,117,38,2,36,12,40,5,28,9,142,28,0.010398149490356445
171,0.06451612903225806,0.17857142857142858,0.06350461133069829,0.17857142857142855,117,39,2,36,12,40,5,28,9,143,28,0.01045083999633789
172,0.06451612903225806,0.19047619047619047,0.06350461133069829,0.19047619047619047,117,39,2,36,12,41,5,28,9,144,28,0.010247230529785156
173,0.06451612903225806,0.17857142857142858,0.06350461133069829,0.17857142857142855,117,40,2,36,12,41,5,28,9,145,28,0.010473012924194336
174,0.07258064516129033,0.17857142857142858,0.07259552042160738,0.17857142857142855,117,40,2,36,12,41,6,28,9,145,29,0.010539054870605469
175,0.06451612903225806,0.17857142857142858,0.06350461133069829,0.17857142857142855,117,41,2,36,12,41,6,28,9,146,29,0.010916948318481445
176,0.06451612903225806,0.17857142857142858,0.06350461133069829,0.17857142857142855,117,42,2,36,12,41,6,28,9,147,29,0.010979890823364258
177,0.06451612903225806,0.17857142857142858,0.06350461133069829,0.17857142857142855,117,43,2,36,12,41,6,28,9,148,29,0.01058506965637207
178,0.056451612903225805,0.17857142857142858,0.0544137022397892,0.17857142857142855,117,44,2,36,12,41,6,28,9,149,29,0.012040376663208008
179,0.056451612903225805,0.17857142857142858,0.0544137022397892,0.17857142857142855,117,44,2,36,12,42,6,28,9,150,29,0.012307167053222656
180,0.056451612903225805,0.17857142857142858,0.0544137022397892,0.17857142857142855,117,45,2,36,12,42,6,28,9,151,29,0.010905981063842773
