index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
296,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,213,69,12,73,12,51,18,42,19,235,61,0.017980098724365234
297,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,214,70,12,73,12,51,18,42,19,236,61,0.015001058578491211
298,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,215,70,12,74,12,51,18,42,19,237,61,0.015374183654785156
299,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,216,71,12,74,12,51,18,42,19,238,61,0.014474868774414062
300,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,217,71,13,74,12,51,18,42,19,238,62,0.014536857604980469
301,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,218,71,13,75,12,51,18,42,19,239,62,0.015117168426513672
302,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,219,72,13,75,12,51,18,42,19,240,62,0.014976024627685547
303,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,220,72,13,76,12,51,18,42,19,241,62,0.01582503318786621
304,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,221,72,13,77,12,51,18,42,19,242,62,0.015863895416259766
305,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,222,73,13,77,12,51,18,42,19,243,62,0.016765832901000977
306,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,223,73,13,78,12,51,18,42,19,244,62,0.014941215515136719
307,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,224,74,13,78,12,51,18,42,19,245,62,0.014909029006958008
308,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,224,74,13,79,12,51,18,42,19,246,62,0.01581597328186035
309,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,224,74,13,79,12,51,18,42,20,246,63,0.01571512222290039
310,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,225,75,13,79,12,51,18,42,20,247,63,0.014896154403686523
311,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,226,75,13,80,12,51,18,42,20,248,63,0.014818906784057617
312,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,227,76,13,80,12,51,18,42,20,249,63,0.015043973922729492
313,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,227,76,13,80,13,51,18,42,20,249,64,0.015285015106201172
314,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,228,77,13,80,13,51,18,42,20,250,64,0.016881942749023438
315,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,229,77,13,81,13,51,18,42,20,251,64,0.015123844146728516
316,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,230,78,13,81,13,51,18,42,20,252,64,0.015331029891967773
317,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,230,78,13,82,13,51,18,42,20,253,64,0.014985084533691406
318,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,231,78,13,83,13,51,18,42,20,254,64,0.015451908111572266
319,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,232,79,13,83,13,51,18,42,20,255,64,0.01848125457763672
320,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,232,80,13,83,13,51,18,42,20,256,64,0.016723155975341797
321,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,233,81,13,83,13,51,18,42,20,257,64,0.01603412628173828
322,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,234,82,13,83,13,51,18,42,20,258,64,0.01665496826171875
323,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,235,83,13,83,13,51,18,42,20,259,64,0.016531944274902344
324,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,236,83,14,83,13,51,18,42,20,259,65,0.016193151473999023
325,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,237,84,14,83,13,51,18,42,20,260,65,0.015769004821777344
326,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,238,85,14,83,13,51,18,42,20,261,65,0.015580177307128906
327,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,239,85,14,83,14,51,18,42,20,261,66,0.015398025512695312
