index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
170,0.3175542406311637,0.36283185840707965,0.31830377189043557,0.3516181859672202,139,15,8,23,16,35,23,41,9,114,56,0.08010125160217285
171,0.3175542406311637,0.35988200589970504,0.31865364466397245,0.3485216237831959,139,15,8,23,16,35,23,42,9,115,56,0.08054876327514648
172,0.3096646942800789,0.3687315634218289,0.3108451204909445,0.35712096335391685,140,15,8,24,16,35,23,42,9,116,56,0.08051681518554688
173,0.3057199211045365,0.36578171091445427,0.30667845382427783,0.354403572049569,141,15,8,24,16,36,23,42,9,117,56,0.08092594146728516
174,0.3037475345167653,0.36578171091445427,0.3049449932644814,0.354403572049569,142,15,8,24,16,36,23,43,9,118,56,0.07912325859069824
175,0.3076923076923077,0.35988200589970504,0.30876178715761116,0.3487792040010351,143,15,8,24,16,36,23,44,9,119,56,0.07962489128112793
176,0.3076923076923077,0.3687315634218289,0.30876178715761116,0.35731054879375507,144,15,8,25,16,36,23,44,9,120,56,0.07941293716430664
177,0.3076923076923077,0.3687315634218289,0.30876178715761116,0.35731054879375507,145,16,8,25,16,36,23,44,9,121,56,0.07992100715637207
178,0.3096646942800789,0.3746312684365782,0.3108451204909445,0.3627453314024507,146,17,8,25,16,36,23,44,9,122,56,0.0784759521484375
179,0.3116370808678501,0.37168141592920356,0.31275351743750934,0.3602175255379411,147,17,8,25,17,36,23,44,9,122,57,0.08191990852355957
180,0.3116370808678501,0.37168141592920356,0.31257858105074093,0.3600279400981029,148,17,8,26,17,36,23,44,9,123,57,0.07790017127990723
181,0.3096646942800789,0.37168141592920356,0.31007521329142346,0.3600279400981029,149,17,8,26,17,37,23,44,9,124,57,0.08051872253417969
182,0.3037475345167653,0.3687315634218289,0.3045951204909445,0.35712096335391685,150,17,8,27,17,37,23,44,9,125,57,0.08009481430053711
183,0.3037475345167653,0.36578171091445427,0.30452495883849723,0.354403572049569,151,17,8,27,17,37,23,45,9,126,57,0.08048081398010254
184,0.2938856015779093,0.36283185840707965,0.29410829217183054,0.3520175699286783,151,17,8,27,17,37,23,46,9,127,57,0.08064699172973633
185,0.3057199211045365,0.36283185840707965,0.3052078655889837,0.35234895911213526,152,17,8,27,18,37,23,46,9,127,58,0.07965087890625
186,0.3037475345167653,0.3687315634218289,0.3034397919473133,0.358115130904288,153,17,8,27,19,37,23,46,9,127,59,0.08101987838745117
187,0.30177514792899407,0.3746312684365782,0.30163616973506957,0.36321852432952656,154,17,8,28,19,37,23,46,9,128,59,0.08203125
188,0.3037475345167653,0.37168141592920356,0.3035445666816345,0.3605011330251788,155,18,8,28,19,37,23,46,9,129,59,0.08022904396057129
189,0.29980276134122286,0.3687315634218289,0.2997277727885047,0.35778374172083094,156,18,8,29,19,37,23,46,9,130,59,0.0806887149810791
190,0.29980276134122286,0.3687315634218289,0.2997277727885047,0.35778374172083094,157,18,8,29,19,37,23,46,10,130,60,0.07972002029418945
191,0.2978303747534517,0.3687315634218289,0.29781937584193985,0.35778374172083094,158,18,8,30,19,37,23,46,10,131,60,0.08237695693969727
192,0.2978303747534517,0.36578171091445427,0.29799431222870826,0.3548767649766449,158,18,8,30,20,37,23,46,10,131,61,0.08173584938049316
193,0.29191321499013806,0.36578171091445427,0.29233928304146084,0.3550185687202637,159,18,8,30,20,38,23,46,10,132,61,0.07989811897277832
194,0.2958579881656805,0.3687315634218289,0.2965059497081275,0.3578777637682304,160,18,8,30,21,38,23,46,10,132,62,0.08025407791137695
195,0.2958579881656805,0.3687315634218289,0.29626085166891186,0.3578777637682304,161,18,8,30,21,39,23,46,10,133,62,0.07942771911621094
196,0.2938856015779093,0.36578171091445427,0.29435245472234695,0.35497078702404433,162,19,8,30,21,39,23,46,10,134,62,0.07833003997802734
197,0.2879684418145957,0.36283185840707965,0.2888022002694208,0.35168463940018185,162,19,8,30,21,39,23,47,10,135,62,0.08053898811340332
198,0.28205128205128205,0.35693215339233036,0.2842323379733573,0.34520790754489566,163,19,9,30,21,39,23,47,10,135,63,0.07946395874023438
199,0.2859960552268245,0.36283185840707965,0.2885739410267924,0.35045310471375307,164,19,9,30,21,39,23,48,10,136,63,0.08117890357971191
200,0.2682445759368836,0.35398230088495575,0.2717847253405179,0.3409753740668814,164,19,9,30,21,39,23,49,10,137,63,0.07924103736877441
201,0.28007889546351084,0.36578171091445427,0.2826738138003293,0.35264952139480565,165,19,9,30,21,39,23,50,10,138,63,0.0819249153137207
202,0.27613412228796846,0.36578171091445427,0.2788570199071995,0.35264952139480565,166,19,9,30,21,40,23,50,10,139,63,0.0802159309387207
203,0.28205128205128205,0.36578171091445427,0.2846869854812154,0.35264952139480565,166,19,9,30,21,40,23,50,11,139,64,0.0803372859954834
204,0.28205128205128205,0.3687315634218289,0.2846869854812154,0.3555564981389917,167,19,9,30,21,40,23,51,11,140,64,0.0796198844909668
205,0.28205128205128205,0.36578171091445427,0.28451204909444694,0.35239194117696643,168,19,9,30,21,40,23,51,12,140,65,0.08019781112670898
206,0.28007889546351084,0.36578171091445427,0.28277858853465054,0.35239194117696643,169,19,9,30,21,41,23,51,12,141,65,0.08012604713439941
207,0.2859960552268245,0.3746312684365782,0.28829329441700347,0.361538282640381,170,19,9,30,21,41,23,51,13,141,66,0.08155488967895508
208,0.2879684418145957,0.3746312684365782,0.2902016913635683,0.361538282640381,170,19,9,31,21,41,23,51,13,142,66,0.07964181900024414
