index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
107,0.22294372294372294,0.22186147186147187,0.2230630054442162,0.2205212360937974,87,13,7,19,9,26,12,16,5,74,33,0.505037784576416
108,0.22077922077922077,0.22186147186147187,0.22059591869141518,0.22083471571762184,88,14,7,19,9,26,12,16,5,75,33,0.4972527027130127
109,0.22005772005772006,0.22077922077922077,0.21982371791921437,0.21964423952714565,89,14,7,20,9,26,12,16,5,76,33,0.4918179512023926
110,0.22005772005772006,0.22077922077922077,0.21982371791921437,0.21964423952714565,90,14,7,20,9,26,12,17,5,77,33,0.48846006393432617
111,0.22005772005772006,0.22077922077922077,0.21986494653187158,0.21964423952714565,91,14,7,20,9,26,13,17,5,77,34,0.4861030578613281
112,0.2222222222222222,0.22077922077922077,0.221915527529821,0.21964423952714565,92,14,7,20,9,26,13,17,6,77,35,0.4872410297393799
113,0.215007215007215,0.2196969696969697,0.2147103073566138,0.2185938193590784,93,14,7,21,9,26,13,17,6,78,35,0.4824337959289551
114,0.215007215007215,0.21861471861471862,0.2147103073566138,0.21760859768420157,94,14,7,22,9,26,13,17,6,79,35,0.4844951629638672
115,0.215007215007215,0.21861471861471862,0.2147103073566138,0.21760859768420157,95,15,7,22,9,26,13,17,6,80,35,0.48627305030822754
116,0.215007215007215,0.21861471861471862,0.2147103073566138,0.21760859768420157,96,15,7,22,9,26,13,18,6,81,35,0.48027801513671875
117,0.215007215007215,0.2196969696969697,0.2147103073566138,0.21879907387467776,97,15,7,23,9,26,13,18,6,82,35,0.4832777976989746
118,0.215007215007215,0.22510822510822512,0.2145866215186423,0.22487632995193385,98,16,7,23,9,26,13,18,6,83,35,0.48581695556640625
119,0.21645021645021645,0.22294372294372294,0.2162637346243268,0.22252896467353409,98,16,7,23,9,27,13,18,6,84,35,0.4825589656829834
120,0.19696969696969696,0.2077922077922078,0.19648553284317957,0.2077658542207685,99,16,7,24,9,27,13,18,6,85,35,0.48755502700805664
121,0.19480519480519481,0.20238095238095238,0.19439047860526815,0.20215766930223872,100,16,7,24,10,27,13,18,6,85,36,0.49259090423583984
122,0.21572871572871574,0.22186147186147187,0.21519173440652395,0.22161350082703574,100,16,7,24,10,27,14,18,6,85,37,0.49362993240356445
123,0.2106782106782107,0.21536796536796537,0.21060421553329078,0.2145788687924037,100,16,7,24,10,28,14,18,6,86,37,0.48132872581481934
124,0.21284271284271283,0.22402597402597402,0.2130314119663783,0.2228169289067316,101,16,7,25,10,28,14,18,6,87,37,0.4825441837310791
125,0.21212121212121213,0.22294372294372294,0.21235113985753476,0.22162645271625542,101,16,7,25,10,29,14,18,6,88,37,0.4856541156768799
126,0.2077922077922078,0.21645021645021645,0.2077179352243301,0.21571512266699436,102,16,7,26,10,29,14,18,6,89,37,0.48520898818969727
127,0.20562770562770563,0.21753246753246752,0.2056090916869151,0.21670034434187116,103,16,7,26,10,30,14,18,6,90,37,0.4850900173187256
128,0.20562770562770563,0.21753246753246752,0.2056090916869151,0.21670034434187116,104,16,7,26,10,30,15,18,6,90,38,0.48304009437561035
129,0.2049062049062049,0.21753246753246752,0.2050034210812445,0.21647298549382268,105,16,7,27,10,30,15,18,6,91,38,0.48615026473999023
130,0.20274170274170275,0.21645021645021645,0.20242791364564874,0.21605322270083469,105,16,7,28,10,30,15,18,6,92,38,0.4847891330718994
131,0.19696969696969696,0.1893939393939394,0.19559120680894188,0.1917137690510362,106,16,7,28,10,30,15,18,7,92,39,0.47785019874572754
132,0.19624819624819625,0.1937229437229437,0.1950218062395413,0.1956546557505436,107,16,7,28,10,30,15,18,8,92,40,0.4734032154083252
133,0.19552669552669552,0.19696969696969696,0.1943003055180406,0.19861032077517415,108,16,7,28,10,30,16,18,8,92,41,0.47293519973754883
134,0.20202020202020202,0.21536796536796537,0.20125011246784755,0.21535908924808056,109,16,7,28,11,30,16,18,8,92,42,0.46714282035827637
135,0.19408369408369408,0.19155844155844157,0.19265450387223895,0.1936842124007899,110,16,7,29,11,30,16,18,8,93,42,0.4707019329071045
136,0.19408369408369408,0.19047619047619047,0.19269573248489613,0.19269899072591307,111,16,7,30,11,30,16,18,8,94,42,0.4662609100341797
137,0.1919191919191919,0.1893939393939394,0.19043049649359237,0.1917886265802548,112,16,7,31,11,30,16,18,8,95,42,0.4810831546783447
138,0.19264069264069264,0.19047619047619047,0.1911107686024359,0.19297910277073102,113,16,7,31,11,30,16,19,8,96,42,0.47971296310424805
139,0.18614718614718614,0.18506493506493507,0.1846821971738645,0.1875761723678006,114,16,7,32,11,30,16,19,8,97,42,0.48697614669799805
140,0.1810966810966811,0.17965367965367965,0.17951212914665363,0.18206501685664508,114,16,7,32,11,31,16,19,8,98,42,0.48683905601501465
141,0.1810966810966811,0.18073593073593072,0.17951212914665363,0.18314726793889616,115,16,7,33,11,31,16,19,8,99,42,0.46924495697021484
142,0.17965367965367965,0.1774891774891775,0.17796772760225205,0.18039685742986497,116,16,7,34,11,31,16,19,8,100,42,0.4810140132904053
143,0.17676767676767677,0.17532467532467533,0.174878924513449,0.17842641408011128,116,17,7,34,11,31,16,19,8,101,42,0.46866393089294434
144,0.18037518037518038,0.17965367965367965,0.17873992837445282,0.18236730077961869,116,17,7,34,12,31,16,19,8,101,43,0.4641573429107666
145,0.17676767676767677,0.17532467532467533,0.174878924513449,0.17842641408011128,116,17,7,34,12,32,16,19,8,102,43,0.4658041000366211
146,0.17893217893217894,0.17532467532467533,0.1769295055113984,0.17842641408011128,117,17,7,34,13,32,16,19,8,102,44,0.461946964263916
147,0.17676767676767677,0.17532467532467533,0.174878924513449,0.17842641408011128,118,18,7,34,13,32,16,19,8,103,44,0.46512889862060547
148,0.17676767676767677,0.17532467532467533,0.174878924513449,0.17842641408011128,118,19,7,34,13,32,16,19,8,104,44,0.46124982833862305
149,0.1782106782106782,0.1764069264069264,0.17642332605785052,0.17941163575498814,119,19,7,34,13,32,16,19,9,104,45,0.4618520736694336
150,0.17965367965367965,0.17857142857142858,0.1779847538808085,0.1815124760911226,120,19,7,35,13,32,16,19,9,105,45,0.4600081443786621
151,0.1782106782106782,0.1774891774891775,0.1764403523364069,0.18052725441624573,121,20,7,35,13,32,16,19,9,106,45,0.46297121047973633
152,0.17893217893217894,0.1774891774891775,0.17712062444525042,0.18052725441624573,122,20,7,36,13,32,16,19,9,107,45,0.4575352668762207
153,0.17893217893217894,0.1774891774891775,0.17712062444525042,0.18052725441624573,123,20,7,37,13,32,16,19,9,108,45,0.4504232406616211
154,0.18037518037518038,0.17857142857142858,0.17866502598965203,0.1815124760911226,124,20,7,37,13,32,16,19,10,108,46,0.4519491195678711
155,0.1810966810966811,0.18181818181818182,0.17943722676185278,0.18446814111575313,125,20,7,37,13,32,16,19,11,108,47,0.4694030284881592
156,0.18037518037518038,0.18073593073593072,0.17866502598965203,0.18348291944087627,126,20,7,38,13,32,16,19,11,109,47,0.4611058235168457
157,0.18037518037518038,0.17965367965367965,0.17866502598965203,0.18249769776599942,127,21,7,38,13,32,16,19,11,110,47,0.46180295944213867
158,0.18037518037518038,0.17965367965367965,0.17866502598965203,0.18249769776599942,128,21,8,38,13,32,16,19,11,110,48,0.4603908061981201
159,0.18037518037518038,0.17965367965367965,0.17866502598965203,0.18270295228159877,129,21,8,39,13,32,16,19,11,111,48,0.46181702613830566
160,0.17965367965367965,0.17857142857142858,0.1779847538808085,0.1815124760911226,130,21,8,40,13,32,16,19,11,112,48,0.46208882331848145
161,0.17893217893217894,0.1774891774891775,0.17721255310860767,0.18052725441624573,131,21,8,41,13,32,16,19,11,113,48,0.4669191837310791
162,0.17893217893217894,0.1774891774891775,0.17721255310860767,0.1803219999006464,132,21,8,42,13,32,16,19,11,114,48,0.4749789237976074
163,0.1782106782106782,0.1774891774891775,0.1764403523364069,0.1803219999006464,133,21,8,42,13,33,16,19,11,115,48,0.47417306900024414
164,0.17893217893217894,0.17965367965367965,0.1771238793357234,0.18268327498919423,134,21,8,42,13,33,17,19,11,115,49,0.4781632423400879
165,0.17893217893217894,0.17965367965367965,0.1771238793357234,0.18268327498919423,135,22,8,42,13,33,17,19,11,116,49,0.4758279323577881
166,0.17893217893217894,0.17965367965367965,0.1771238793357234,0.18268327498919423,136,22,9,42,13,33,17,19,11,116,50,0.4726989269256592
167,0.17893217893217894,0.17965367965367965,0.1771238793357234,0.18268327498919423,137,22,9,42,13,34,17,19,11,117,50,0.47304487228393555
168,0.17893217893217894,0.17965367965367965,0.1771238793357234,0.18268327498919423,138,22,9,42,13,34,18,19,11,117,51,0.4787471294403076
169,0.17965367965367965,0.17965367965367965,0.1778381650500091,0.18268327498919423,139,22,9,42,14,34,18,19,11,117,52,0.4745159149169922
170,0.17893217893217894,0.17857142857142858,0.17715789294116555,0.18149279879871805,140,22,9,43,14,34,18,19,11,118,52,0.47239208221435547
171,0.17893217893217894,0.17857142857142858,0.17715789294116555,0.18149279879871805,141,22,10,43,14,34,18,19,11,118,53,0.47615575790405273
172,0.17965367965367965,0.1774891774891775,0.1778381650500091,0.1805075771238412,142,22,11,43,14,34,18,19,11,118,54,0.47950220108032227
173,0.17893217893217894,0.1774891774891775,0.17711666432850834,0.1805075771238412,143,22,11,44,14,34,18,19,11,119,54,0.4777028560638428
174,0.17893217893217894,0.1774891774891775,0.17711666432850834,0.1805075771238412,144,23,11,44,14,34,18,19,11,120,54,0.4797549247741699
175,0.17893217893217894,0.1774891774891775,0.17711666432850834,0.1805075771238412,145,24,11,44,14,34,18,19,11,121,54,0.47064685821533203
176,0.1782106782106782,0.1774891774891775,0.17639516360700763,0.1805075771238412,146,25,11,44,14,34,18,19,11,122,54,0.4775972366333008
177,0.17893217893217894,0.17857142857142858,0.1770754357158512,0.18169805331431738,147,25,11,44,14,34,18,19,12,122,55,0.47600793838500977
178,0.17893217893217894,0.17857142857142858,0.1770754357158512,0.18169805331431738,148,25,11,44,14,35,18,19,12,123,55,0.4714369773864746
179,0.1782106782106782,0.1774891774891775,0.17633905869081437,0.18064763314625013,149,25,11,45,14,35,18,19,12,124,55,0.47246289253234863
180,0.17893217893217894,0.1774891774891775,0.17701933079965793,0.18064763314625013,150,25,11,45,15,35,18,19,12,124,56,0.4714219570159912
181,0.1782106782106782,0.1774891774891775,0.1763050450853722,0.18064763314625013,151,25,11,45,15,36,18,19,12,125,56,0.4753098487854004
182,0.1774891774891775,0.1774891774891775,0.17562477297652865,0.18064763314625013,152,25,11,46,15,36,18,19,12,126,56,0.47475600242614746
